"productId","productTitle","imageUrl","currentAltText","suggestedAltText","status","reviewNote"
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S18777428d06a4c0e8800ca06352b3e0dY.webp?v=1783205444","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S3996270360b24685b452238bdf2f1563M.webp?v=1783205443","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sf7510bc0e6da4e0ea55d4170d47d7b9cM.webp?v=1783205444","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd4862b12b6064b4aa025ec4f2fb36f21U.webp?v=1783205444","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S26b6272504df4588b9d5bcff21659c23R.webp?v=1783205443","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407204541","Night Reflective Windbreaker Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S9fd8e8b64a924168bb59ee68e4f7f661Q.webp?v=1783205443","","Reflective windbreaker jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S3ffd2726f26f4b459c2bd17b970039bex.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S16cf72b8b34841a6b5b42355cfc9f087B.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sb764c941c8464f259bb1d9484e396f20d.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S75d1df491d294cc3a07f3cbae1fc71941.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sb7c7b171a0ca496d8db1df78d1bc6c2cd.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S488aef67ad1d44c2a4e59ae1f9061b5eR.webp?v=1783205445","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Scde7d1adfdc949478b6f6736f0ebd1694.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S1dbac47eaeb8410d8e99904c12e9f15cP.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S3a4d4802adab43a0ad2ed9c0948f4d4fw.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S07b92f30d7374b2d98071b6bb5795594y.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sce0fbd7bb3f44c99bc9ffa8ceb908ae6T.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407237309","Men's Heavy Cotton Vintage Washed Tee","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S075d09fbcf47460d9d6bc39f6b008947Y.webp?v=1783205444","","Men's vintage-washed cotton T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sbd4e0d6421514b90aa113d700ef888e8u.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sfbc25d8d8132422fabe74a82ca99f6e3S.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S7b9cd2fda8ce48baa651bcf107c8e832x.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S5fa43ef5c0f745b38eadec3442cb79ebz.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sb1341b481dff42fbaa538cfa5804ff39Y.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sa96b966a09344ee99750e2309a834bfdE.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sfc27569b59cf4b6cb3748fb8ed827678P.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S8ea2d9bec2074f33bcd35e5e08c0d78bB.webp?v=1783205447","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sae116d50ec0849ec8530c77b1d459ba7d.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S6a63bc2244c74b4f8381c518f7e28a046.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S697646c406a64a2d8bf05582817126c2o.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S1fc7608b8f3441ff9a3306b1d36387acq.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd45b5330096d422e80492b4470e4e5f3i.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S3ea290c805494e329ca7ecd1854cb5b8u.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407270077","Men's Waffle Knit Round Neck T-Shirt","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4e01f831e021451292c2d0289a48022ef.webp?v=1783205445","","Men's waffle-knit round-neck T-shirt","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S57dcf03b59a04f27a85c03d4bb0bb4db8.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Se8e6981290e342e98c05f117d4ef01edM.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S24e59c43410b404eb18b0df9f05770171.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sa070da4590f64213b6f214070aa114a6z.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Scf367ce17f36412c9947bf95eceb4558L.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S8252d7a80ad34486ae6c70e2f3701af8n.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S89ad4136744a4ca484de9fd215bea0a5D.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S48017535118a44d9998e72927909daa45.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S27b6adeaa44e4b18830535febe07e30cW.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S73159a2bb70b49e19e05487e9469133cw.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd70cc9dc7b28493692de21747fdb55077.webp?v=1783205447","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S27f26151c73849afa74c0fcd46b6e4a49.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S191e7dc081cf4a679600f8c497388759t.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S29c1dfff8e644d92b13ac69e783aaa49G.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S36e2a2ccf86245218068ffa5d5127e31M.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S2a8a2eb8aa3d40edbaa3d2e9fa734652g.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sc1756c3d000b4ca4879f471462c8ec13W.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S0e124b11f4534ee485eb448193296f0cT.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S5400d757333a4bbc9367e4eae1f456d8r.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sfdf74c361bfe4de09e30719a00eef3d4B.webp?v=1783205448","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S06ac987899fb459f91c11123a649ef94y.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd813a465f09d45468683ffd8cb478d60h.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sb3bcf0316b5945e18bb5431c9b101ec6D.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S9826013b6e3349c7af24f74cc8f29550k.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4187d4a8fcb342279850c2507dbce0c9q.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Scd82bb9facea41e0ad4e3dba4df53c43z.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S471c563097244e708d8584d8afabbdeen.webp?v=1783205447","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Se019cde6a2bb40c29f2f42d54f04006aN.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd717dbceb8454540a92acc1dc52b9c556.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S1421f4e1121d4bcc808011e498317822h.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S92ffafd05017400abf6ea97b9486a60cE.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407302845","Men's Baseball Collar Casual Jacket","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Se725463014a74e4f88d8eb759c6e6eb5Q.webp?v=1783205446","","Men's baseball-collar casual jacket","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sbfe7ba7521344ac18420bd67913b862ey.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S530900862ccd476abb5c30e84a17f683K.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4749327a9c0b4267b7f10185a69d2b8bF.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4fbe14395a8f4cdaa491233ae95e7684A.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4244503e2e034a23876f599755eb2f1cc.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S1a10075f07a748469c2762c6310556540.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S87e3c90fb3994a37998e153c6d49d58c9.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S46da9fcb26ec4585822e43660b57a7663.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sbf53009c6b5242d0bad8cbf923c24939H.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S6396cb9d29d245debd89ced05368d4cdj.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S2922b734181a45a4b813f9c22c2cfc74B.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S84f2e3d4920e46c7922e95b22ee404a8P.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S7d9a5ebe4b884ffa8fe7019ddd4d5c45N.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S018025741c654e76b0d4d5801474c5d2l.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S8f21bc90a30a41bb946add59ec60fe7do.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S7acbc49c30714967b4131ccfca80d283j.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S546cd91fe849404582f975c9c89444413.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S4d562e039c7c46e28021b8c50ba4df58m.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S5429b860e60e4ba18569ee09ff4d781d0.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sbd42fa6702d847f092a558c44aeb6da6G.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sd06cd1ca06224520bcd85cc9bde04f66s.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S257fbe2e49464b17bb9809978c6a6ea5Q.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S1c5d5ffdd37a45b9b3c19e6d6b9363a2S.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sc7e309d7996a4ce098cc1fc39704f9b7M.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S056ce1d01a8644af918a368a20bf1f82u.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/Sc2a9d779ab2c491faf5049323f9d2bc4h.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
"gid://shopify/Product/8379407335613","Men's Turtleneck Knit Pullover Sweater","https://cdn.shopify.com/s/files/1/0778/3278/2013/files/S8fa3c87540eb436e98b7460198fd3311k.webp?v=1783205445","","Men's turtleneck knit pullover sweater","ready_for_review","Identity is based on the product title; verify the visible color, view, and details before approval."
